date,AMD,GOOG,JPM,AAPL,T,MSFT,FB,AMZN,BABA,V,BAC,WMT,PFE,BA,PG
2017-04-13,12.31,823.56,80.9243,136.7706,36.4713,62.5617,139.39,884.67,110.21,87.6751,21.5513,69.7997,31.5186,168.164,84.3292
2017-04-17,12.79,837.17,82.3241,137.5269,36.4894,63.0722,141.42,901.99,111.76,88.6025,22.0047,70.1241,31.6302,171.4197,84.6664
2017-04-18,12.95,836.82,81.653,136.916,36.4441,62.9856,140.96,903.78,111.23,88.5236,21.9082,70.5058,31.4814,170.2994,85.0505
2017-04-19,12.84,838.21,80.9818,136.4118,36.4441,62.6484,142.27,899.2,110.76,88.5433,21.9371,70.6775,31.2674,170.826,84.5688
2017-04-20,13.11,841.65,82.0269,138.1184,36.5437,63.0915,143.8,902.06,112.96,89.9245,22.2555,71.3741,31.3883,171.6878,84.3139
2017-04-21,13.0,843.19,81.0393,137.9536,36.1544,63.9584,143.68,898.53,113.11,89.9245,21.9082,71.5077,31.2953,172.7219,83.6438
2017-04-24,13.13,862.76,83.8966,139.282,36.2358,65.0469,145.47,907.41,114.86,90.6151,22.7957,71.355,31.3883,174.3306,84.5216
2017-04-25,13.49,872.3,84.6253,140.145,36.1634,65.4225,146.49,907.62,115.48,90.8716,23.1334,71.6126,31.4069,175.7191,84.9463
2017-04-26,13.41,871.73,84.7883,139.3208,36.6161,65.3358,146.56,909.29,114.97,90.5855,23.0465,71.9752,31.4907,173.9955,82.8132
2017-04-27,13.62,874.25,84.0021,139.4274,36.1362,65.7597,147.7,918.38,115.43,90.3684,22.815,71.9848,31.5,175.4414,82.766
2017-04-28,13.3,905.96,83.4172,139.2917,35.8827,65.9427,150.25,924.99,115.5,89.9935,22.5159,71.7367,31.5558,176.983,82.4262
2017-05-01,13.62,912.57,83.4747,142.1328,35.4028,66.8577,152.46,948.23,116.68,90.033,22.7764,71.7844,31.4255,174.6466,82.1997
2017-05-02,10.32,916.44,82.9378,143.0346,35.267,66.7518,152.78,946.94,118.09,91.2958,22.6992,72.0611,31.2674,175.652,81.3785
2017-05-03,10.39,927.04,83.4172,142.5982,34.769,66.5399,151.8,941.03,116.57,91.1971,22.9308,72.2901,31.1371,175.6041,81.5768
2017-05-04,10.1,931.66,83.5131,142.0843,34.4159,66.2798,150.85,937.53,115.86,91.3747,23.0079,72.8435,31.1185,175.2977,81.5956
2017-05-05,10.19,927.13,83.4172,144.4406,34.9139,66.4628,150.24,934.15,116.04,90.8518,22.9018,72.9962,31.1465,177.1554,81.6428
2017-05-08,10.04,934.3,83.5131,148.3677,34.9229,66.405,151.06,949.04,116.86,90.6841,23.1141,72.6336,31.1185,178.1225,81.69
2017-05-09,10.18,932.17,83.1775,149.318,34.606,66.5013,150.48,952.82,120.0,90.763,23.1334,73.2061,31.0534,178.9747,81.5484
2017-05-10,10.79,928.78,83.8295,148.6101,34.8143,66.7614,150.29,948.95,119.98,91.0097,23.2974,73.6769,31.0253,176.7458,81.6334
2017-05-11,11.07,930.6,83.5706,149.8954,34.8052,65.9427,150.04,947.62,120.16,90.8617,23.2202,73.1293,31.0346,177.4791,81.3314
2017-05-12,11.26,932.22,83.3405,151.9888,34.8505,65.8656,150.33,961.35,120.34,91.4832,23.1526,72.7259,31.0065,176.8133,81.3502
2017-05-15,11.42,937.08,83.7432,151.5993,34.9411,65.9138,150.19,957.97,121.4,91.9765,23.2105,73.283,31.1098,175.9836,81.4824
2017-05-16,12.75,943.0,84.0021,151.3754,34.5789,67.2409,149.78,966.07,124.02,91.8976,23.143,72.1495,30.6214,176.2827,81.3974
2017-05-17,11.2,919.62,80.7996,146.2929,33.9179,65.3713,144.85,944.76,120.72,90.6869,21.7731,72.1591,30.2738,172.5004,81.4163
2017-05-18,11.275,930.24,80.5024,148.5225,34.3616,65.5941,147.66,958.49,121.27,90.6375,21.9371,74.4838,30.2644,171.1688,81.0482
2017-05-19,11.41,934.01,81.2886,149.0289,34.6242,65.5747,148.06,959.84,123.22,91.3984,22.2362,75.6653,30.4898,174.4108,81.3974
2017-05-22,11.04,941.86,81.2119,149.9344,34.6332,66.3109,148.24,970.67,124.75,92.2187,22.2265,75.4539,30.1705,177.2186,81.3691
2017-05-23,10.89,948.82,82.2282,149.7494,34.6875,66.5338,148.07,971.54,122.93,92.7623,22.5642,75.3963,30.1893,177.0449,81.2464
2017-05-24,10.89,954.96,82.1803,149.3015,34.5427,66.6209,150.04,980.35,122.81,93.7012,22.5352,75.0697,30.1047,178.7431,81.6428
2017-05-25,10.98,969.54,81.8351,149.8175,34.6151,67.4444,151.96,993.38,123.63,93.9285,22.4291,75.2234,30.2081,180.4992,81.9826
2017-05-26,11.0,971.47,81.8447,149.5644,34.5155,67.7738,152.13,995.78,123.99,93.5628,22.4195,75.0505,30.1893,180.036,82.3507
2017-05-30,11.12,975.88,80.4448,149.6228,34.9048,68.2097,152.38,996.7,123.91,93.6123,22.1011,75.0697,30.1799,180.3158,82.4923
2017-05-31,11.19,964.86,78.7669,148.7368,34.8867,67.6575,151.46,994.62,122.46,94.1163,21.6898,75.502,30.6683,181.0395,83.1435
2017-06-01,10.93,966.95,79.6394,149.1457,35.1946,67.9094,151.53,995.95,123.97,94.2843,21.9027,76.6643,30.7247,180.7404,83.1813
2017-06-02,10.9,975.6,79.2367,151.3559,35.1946,69.5175,153.61,1006.73,124.13,95.0255,21.7285,76.4818,30.565,183.5482,83.6155
2017-06-05,11.24,983.68,79.3806,149.8759,35.1403,70.0213,153.63,1011.34,125.37,95.4209,21.6898,77.0965,30.3865,182.3131,83.757
2017-06-06,12.03,976.57,79.5436,150.3822,35.0678,70.2538,152.81,1003.0,124.62,94.6697,21.5156,75.819,30.1235,180.1904,83.8137
2017-06-07,12.38,981.08,80.4544,151.278,35.095,70.1278,153.12,1010.07,125.64,94.9662,21.8737,76.0303,30.0578,181.493,83.7854
2017-06-08,12.9,983.41,81.4516,150.908,34.8596,69.7016,154.71,1010.27,142.34,94.9662,22.2318,75.819,29.8229,183.2587,82.917
2017-06-09,12.28,949.83,83.3788,145.0563,35.1221,68.1225,149.6,978.31,139.44,93.4541,22.9093,76.2897,30.781,183.3552,83.2096
2017-06-12,12.09,942.9,83.398,141.5901,35.3757,67.5994,148.44,964.91,139.08,92.4065,23.0158,76.1167,30.7153,183.3262,83.2851
2017-06-13,11.96,953.4,83.6761,142.7293,35.0225,68.4422,150.68,980.79,136.6,93.968,23.0061,76.3857,30.6026,184.378,83.1152
2017-06-14,11.77,950.76,83.5035,141.3369,35.0588,68.0741,150.25,976.47,136.67,94.2052,22.9964,76.7507,30.7059,185.6227,83.4739
2017-06-15,11.5,942.31,83.0049,140.4898,35.1674,67.7156,149.8,964.17,135.08,93.0687,22.7835,75.7998,30.8186,188.5848,84.3611
2017-06-16,11.44,939.78,82.631,138.523,35.2761,67.8125,150.64,987.71,134.87,93.0687,22.677,72.2744,30.9689,189.54,84.6254
2017-06-19,11.93,957.37,84.4431,142.4858,35.2308,68.6553,152.87,995.17,139.47,93.6814,23.1416,72.5242,31.2037,192.0873,84.8141
2017-06-20,12.64,950.63,83.9158,141.1909,35.0044,67.7253,152.25,992.59,138.38,93.2762,22.7351,72.5626,31.5231,191.3637,84.5971
2017-06-21,13.98,959.45,83.5322,142.0282,34.5427,68.0741,153.91,1002.23,143.29,93.4344,22.3867,73.235,31.8237,192.1742,84.38
2017-06-22,14.38,957.09,83.4364,141.7945,34.4974,68.0644,153.4,1001.3,142.27,92.8513,22.1931,72.5434,31.9927,192.4347,84.0308
2017-06-23,14.17,965.59,83.2829,142.4274,34.3616,68.9847,155.07,1003.74,143.01,94.4622,22.0866,71.8902,32.0961,195.1267,84.3989
2017-06-26,14.08,952.27,83.6473,141.9795,34.5427,68.3259,153.59,993.98,142.73,94.1064,22.1544,72.5242,31.974,192.9557,84.3422
2017-06-27,13.4,927.33,84.4239,139.9446,34.1352,67.0472,150.58,976.78,141.53,93.7901,22.5222,73.0141,31.7203,191.904,83.6343
2017-06-28,13.23,940.49,86.1211,141.9893,34.3525,67.6188,153.24,990.33,143.95,95.1046,23.1126,73.4944,31.7016,192.6083,83.4078
2017-06-29,12.6,917.79,87.3963,139.8959,34.0628,66.3497,151.04,975.93,140.81,93.3158,23.5384,72.9372,31.5888,190.5242,82.1053
2017-06-30,12.48,908.73,87.636,140.2269,34.1624,66.7759,150.98,968.0,140.9,92.6832,23.4803,72.6971,31.5513,190.804,82.2563
2017-07-03,12.15,898.7,89.4195,139.7206,34.5064,66.0397,148.43,953.66,140.99,92.2583,23.8868,72.3897,31.7673,191.6145,82.8132
2017-07-05,13.19,911.71,90.3161,140.2951,34.5155,66.9213,150.34,971.4,144.87,92.9106,24.1191,72.3513,31.5982,194.7214,82.7471
2017-07-06,13.02,906.69,90.0269,138.9709,34.1027,66.4272,148.82,965.14,142.2,92.1594,23.9159,72.4953,31.2037,194.403,82.464
2017-07-07,13.36,918.59,90.48,140.3827,33.9193,67.2894,151.44,978.76,142.43,92.8216,24.032,72.3609,31.3258,195.2618,82.7282
2017-07-10,13.81,928.8,89.8437,141.2395,33.7817,67.7931,153.5,996.47,143.81,93.9779,24.0901,70.3436,31.3822,196.7959,82.1997
2017-07-11,13.89,930.09,89.4966,141.6972,33.5707,67.8028,155.27,994.13,145.81,94.2942,23.8094,70.5742,31.1568,199.0248,81.8977
2017-07-12,14.29,943.83,89.1881,141.9016,33.7817,68.9266,158.9,1006.51,149.0,95.0552,23.5674,71.0256,31.2037,199.1888,82.077
2017-07-13,13.53,947.16,89.7569,143.8782,33.213,69.5272,159.26,1000.63,149.52,94.818,23.8288,72.0919,31.2601,198.9862,81.8316
2017-07-14,13.92,955.99,88.9375,145.1147,33.2956,70.5056,159.97,1001.81,151.83,95.7964,23.4319,73.3311,31.401,201.1861,82.2091
2017-07-17,13.8,953.42,88.1083,145.621,33.3781,71.0578,159.73,1010.04,151.23,95.6976,23.2481,73.3599,31.2319,201.6589,82.6339
2017-07-18,13.48,965.4,87.7998,146.1273,33.0112,71.0094,162.86,1024.45,153.75,96.4388,23.1319,73.1966,31.3352,200.9256,83.6627
2017-07-19,13.55,970.89,87.9252,147.0426,33.1396,71.5519,164.14,1026.87,153.15,97.101,23.2868,72.8796,31.5794,203.4728,84.0428
2017-07-20,13.8,968.15,87.9252,146.3805,33.4974,71.9006,164.53,1028.7,152.11,96.9626,23.1706,73.0237,31.5043,202.8939,84.2806
2017-07-21,13.88,972.92,87.6263,146.3123,33.4882,71.4841,164.43,1025.67,151.89,98.4352,23.0351,73.1485,31.4479,204.6886,84.2901
2017-07-24,14.16,980.34,88.0023,148.0844,33.2314,71.3,166.0,1038.95,152.26,99.1962,23.1416,73.8594,31.2977,204.7272,83.8811
2017-07-25,14.11,950.7,89.4677,148.7173,33.2222,71.8716,165.28,1039.87,152.44,98.8206,23.6933,75.4251,31.091,204.9973,84.7943
2017-07-26,14.76,947.8,88.629,149.4183,34.8824,71.7359,165.61,1052.8,155.79,99.6706,23.4319,75.7901,30.8937,225.2501,84.9465
2017-07-27,14.12,934.09,88.2626,146.5947,36.1482,70.8738,170.44,1046.0,154.15,98.4055,23.3352,76.6355,30.9971,232.5349,86.2592
2017-07-28,13.95,941.53,88.0023,145.5626,35.7721,70.7575,172.45,1020.04,157.56,97.9904,23.2577,76.6643,31.138,232.7954,85.8121
2017-07-31,13.61,930.5,88.5036,144.8129,35.7721,70.4281,169.25,987.78,154.95,98.3956,23.3448,76.8372,31.1474,233.9436,86.3924
2017-08-01,13.71,930.83,89.6895,154.4132,35.662,70.3119,169.86,996.19,154.73,99.6903,24.1578,77.3271,31.0722,231.0297,86.6587
2017-08-02,13.37,930.39,89.7666,153.0014,35.1025,70.0019,169.3,995.89,151.91,100.0955,23.7997,77.3559,31.224,229.592,86.6017
2017-08-03,13.24,923.65,89.1785,151.4727,35.1117,69.8953,168.59,986.92,153.32,99.4136,23.5868,77.6825,31.7077,229.8815,86.4304
2017-08-04,13.12,927.96,90.2968,152.2711,35.2493,70.4088,169.62,987.58,153.33,99.7101,24.1675,77.3079,31.9069,229.3604,86.2497
2017-08-07,13.43,929.36,90.6439,154.6274,35.3318,70.1375,171.98,992.27,158.84,100.3031,24.1578,78.0763,31.5939,231.7919,86.9822
2017-08-08,13.11,926.79,90.3161,155.864,35.1851,70.5153,171.23,989.84,157.5,100.0955,24.0998,78.3741,31.5654,231.0876,87.1153
2017-08-09,12.83,922.9,90.1715,156.8182,35.1851,70.2053,171.18,982.01,157.49,99.7892,23.9449,78.8865,31.7267,227.4283,87.4388
2017-08-10,12.12,907.24,88.8796,151.8233,35.0291,69.1784,167.4,956.92,151.77,98.3265,23.3448,77.9682,31.6982,226.0403,87.2675
2017-08-11,12.23,914.39,88.1373,153.9346,34.9466,70.2344,168.08,967.99,151.7,98.9194,23.0932,77.7168,31.537,227.9815,86.887
2017-08-14,12.76,922.67,89.1688,156.2513,35.3135,71.2903,170.75,983.3,154.61,100.6786,23.6352,78.0068,31.5939,230.1849,87.1819
2017-08-15,13.02,922.22,89.4002,157.9619,35.0016,71.3098,171.0,982.74,157.75,101.4297,23.6836,78.0745,31.6603,232.1455,87.7051
2017-08-16,12.63,926.96,88.7832,157.3265,35.0658,71.7286,170.0,978.18,159.5,102.2761,23.4126,78.2775,31.6413,230.6119,87.9334
2017-08-17,12.34,910.98,87.3949,154.3061,34.488,70.5112,166.91,960.57,163.92,101.1279,22.8803,77.0402,31.2524,228.6707,87.5814
2017-08-18,12.37,910.67,87.4817,153.9542,34.277,70.5989,167.41,958.47,167.5,101.4743,22.8609,76.6632,30.9869,228.8454,87.9619
2017-08-21,12.05,906.66,87.3756,153.6707,34.4696,70.2677,167.78,953.29,169.25,102.1771,22.6286,77.0499,31.0722,228.758,88.3329
2017-08-22,12.17,924.69,88.2722,156.1829,34.8365,71.2514,169.64,966.9,174.46,103.0186,23.0642,77.3495,31.4421,232.7085,88.2663
2017-08-23,12.48,927.0,88.3783,156.3783,34.7815,70.8229,168.71,958.0,175.8,102.1375,22.9964,77.2915,31.5275,231.0973,87.9334
2017-08-24,12.5,921.28,88.2337,155.6843,34.5614,70.7936,167.74,952.45,175.0,102.1771,23.0738,75.7256,31.518,231.7282,87.7717
2017-08-25,12.43,915.89,88.5904,156.2611,34.8457,70.9203,166.32,945.26,171.74,102.3058,23.0061,76.0059,31.6698,228.9619,88.0
2017-08-28,12.23,913.81,88.3108,157.8348,34.7998,70.93,167.24,946.02,168.3,102.7315,22.9577,75.4259,31.7457,230.214,87.9619
2017-08-29,12.15,921.29,87.8288,159.2424,34.7173,71.1443,168.05,954.06,167.41,102.7216,22.8222,76.1412,31.7741,233.4268,87.8192
2017-08-30,12.67,929.57,88.0312,159.6725,34.5522,72.0792,169.92,967.59,171.25,102.682,23.221,75.9189,31.7267,233.3977,87.3912
2017-08-31,13.0,939.33,87.6263,160.3078,34.3596,72.8194,171.97,980.6,171.74,102.4741,23.2405,75.4646,32.1725,232.6212,87.7717
2017-09-01,13.19,937.34,88.4072,160.3567,34.3779,72.011,172.02,978.25,171.04,102.8503,23.4351,75.7546,32.2104,233.2715,88.019
2017-09-05,12.92,928.45,86.2959,158.4311,34.0202,71.6896,170.72,965.27,169.92,101.9693,22.6763,77.1369,32.0587,230.0393,88.1997
2017-09-06,12.86,927.81,86.8743,158.2649,33.5432,71.4851,172.09,967.8,168.14,102.1375,22.7736,77.4075,32.2389,227.7292,88.1997
2017-09-07,12.63,935.95,85.351,157.6295,32.6535,72.4006,173.21,979.47,170.48,103.5036,22.3455,77.4462,32.2389,229.3695,88.4376
2017-09-08,12.25,926.5,85.245,155.0587,32.6443,72.05,170.95,965.9,169.0,103.3749,22.2677,76.2476,32.3432,231.767,88.3139
2017-09-11,12.55,929.08,86.5658,157.8641,32.7819,72.8096,173.51,977.96,174.06,105.0775,22.7249,76.4409,32.5519,233.5238,89.4078
2017-09-12,12.3,932.07,87.6263,157.2385,33.2589,72.7317,172.96,982.58,175.31,105.1369,23.2989,76.9532,33.5478,233.5141,88.9512
2017-09-13,12.22,935.09,87.877,156.0558,33.5249,73.2479,173.05,999.6,178.97,104.7608,23.6685,77.1949,33.2537,234.8245,88.9893
2017-09-14,12.26,925.11,87.7034,154.7166,33.3139,72.8194,170.96,992.21,177.1,105.0082,23.581,77.0209,33.8892,238.0276,88.9893
2017-09-15,12.52,920.29,88.3301,156.2806,34.0294,73.3453,171.64,986.79,176.7,104.2361,23.7172,77.6975,33.5383,241.6868,88.7229
2017-09-18,13.08,915.0,89.5834,155.0978,34.3229,73.1992,170.01,974.19,179.98,103.7709,24.0285,77.3302,33.7185,245.647,88.6088
2017-09-19,13.12,921.81,90.5668,155.1565,35.0475,73.4719,172.52,969.86,180.07,104.345,24.1841,77.3785,33.6236,245.0452,89.5791
2017-09-20,13.74,931.58,91.2031,152.5564,35.2493,72.9849,172.17,973.21,177.95,103.9095,24.3787,77.8135,34.1358,247.9571,89.7978
2017-09-21,13.41,932.45,91.6176,149.9367,35.0567,72.274,171.11,964.65,177.39,104.246,24.476,77.3399,34.1169,248.5201,88.1236
2017-09-22,13.3,928.53,91.4248,148.4705,35.396,72.4688,170.54,955.1,178.14,104.4935,24.3398,76.8759,34.1074,248.918,87.7431
2017-09-25,12.61,920.97,90.7403,147.1606,35.8822,71.3488,162.87,939.79,169.59,101.9792,24.0868,76.5086,33.6806,246.8506,88.1997
2017-09-26,12.45,924.86,90.3354,149.6923,35.5153,71.3488,164.21,938.6,167.02,101.9,24.1355,76.7405,33.4814,246.2488,88.1332
2017-09-27,12.74,944.49,91.7623,150.7578,35.5611,71.9234,167.68,950.87,170.99,102.8404,24.7192,76.6439,33.6236,247.7824,86.4399
2017-09-28,12.74,949.5,91.9551,149.8292,35.8088,71.9429,168.73,956.4,170.24,103.5234,24.7581,76.3152,33.7659,246.8021,86.459
2017-09-29,12.75,959.11,92.0804,150.6503,35.928,72.5467,170.87,961.35,172.71,104.1767,24.6511,75.5323,33.8608,246.7438,86.5446
2017-10-02,12.71,953.27,93.3626,150.3473,35.873,72.6636,169.47,959.19,173.61,104.3747,24.9235,75.8319,34.2117,248.4715,87.2961
2017-10-03,13.42,957.79,93.8543,151.0022,36.2124,72.3227,169.96,957.1,178.56,104.5232,25.1569,76.5762,34.2781,247.9571,87.629
2017-10-04,13.31,951.68,92.8999,150.0247,36.2307,72.7415,168.42,965.45,178.71,104.246,25.011,76.4506,34.1074,248.2483,87.9144
2017-10-05,13.34,969.96,94.1509,151.8917,36.2399,73.9881,171.24,980.85,178.89,105.1666,25.4196,76.7599,34.1453,251.2864,87.5434
2017-10-06,13.23,978.89,93.986,151.8037,35.8405,74.0173,172.23,989.58,179.2,105.6517,25.4974,76.3636,34.1927,250.9855,87.8288
2017-10-09,13.47,977.0,93.4915,152.3316,35.5712,74.2997,172.5,990.99,182.09,105.9289,25.1472,77.8425,34.2781,250.8011,87.629
2017-10-10,13.7,972.6,94.1897,152.3902,35.7569,74.2997,171.59,987.2,183.12,106.2258,25.225,81.3224,34.5247,253.2664,87.1534
2017-10-11,13.88,989.25,93.9084,153.0256,35.469,74.4263,172.74,995.0,184.69,107.3444,25.1278,82.869,34.5721,253.7615,87.0012
2017-10-12,14.2,987.83,93.0842,152.488,33.305,75.1081,172.55,1000.93,180.53,107.0177,24.7581,83.2266,34.4773,254.2177,87.6575
2017-10-13,14.22,989.68,92.9581,153.4557,33.1564,75.4684,173.74,1002.94,178.45,107.5622,25.1278,83.7293,34.4678,253.082,88.5041
2017-10-16,14.26,992.0,94.8782,156.2806,33.593,75.6243,174.52,1006.34,179.56,107.2058,25.5266,82.8786,34.1263,252.1211,88.5993
2017-10-17,14.16,992.18,94.6648,156.8573,33.6487,75.5658,176.11,1009.13,175.32,106.4535,25.4877,83.1106,34.335,251.0243,88.2758
2017-10-18,14.07,992.81,95.0236,156.1633,33.1657,75.5853,176.03,997.0,179.61,106.7109,25.7601,83.3426,33.9841,252.4026,88.2473
2017-10-19,13.95,984.45,95.14,152.4684,33.1472,75.8775,174.56,986.61,177.93,105.9388,25.8574,83.5166,34.3729,251.432,87.7773
2017-10-20,13.81,988.2,96.4976,152.7323,33.0078,76.754,174.98,982.91,177.32,106.4634,26.4313,84.5219,34.5437,256.9743,84.5763
2017-10-23,14.1,968.45,96.3328,152.6541,32.7385,76.7735,171.27,966.3,173.13,106.4436,26.4216,85.6915,34.5247,254.6156,83.6659
2017-10-24,14.25,970.54,97.8649,153.5632,32.3763,76.8027,171.8,975.9,173.7,107.3147,26.9275,85.0439,34.4014,258.1875,83.3592
2017-10-25,12.33,973.33,97.9813,152.8887,31.0996,76.5787,170.6,972.91,170.0,108.4432,26.8837,85.5369,34.2971,250.8108,83.225
2017-10-26,12.005,972.56,98.6601,153.8662,31.2804,76.7053,170.63,972.43,170.32,108.6907,26.9858,85.6625,33.8987,251.6552,83.8575
2017-10-27,11.84,1019.27,98.6892,159.3792,31.5497,81.6235,177.88,1100.95,176.15,108.6016,27.0442,85.2275,33.7659,248.9277,83.4167
2017-10-30,10.89,1017.11,98.3401,162.9666,31.1503,81.7015,179.87,1110.85,181.58,108.9282,26.8496,84.0482,33.3391,251.6358,82.6787
2017-10-31,10.985,1016.64,97.5643,165.2344,31.2525,81.01,180.06,1105.28,184.89,108.8688,26.6453,84.3962,33.2537,250.4031,82.7458
2017-11-01,10.8,1025.5,97.8649,163.1328,31.1596,81.01,182.66,1103.68,186.08,109.9478,26.7815,85.0052,33.4434,250.9078,83.2729
2017-11-02,10.85,1025.58,98.5147,164.3253,30.8067,81.8573,178.92,1094.22,184.81,109.8587,27.1123,85.8365,33.6331,254.9165,82.9088
2017-11-03,11.12,1032.48,98.3401,168.6165,30.9274,81.9449,178.92,1111.6,183.21,110.2349,27.0637,86.6871,33.7185,254.0624,82.9758
2017-11-06,11.93,1025.9,97.7292,170.3271,30.5188,82.2663,180.17,1120.66,187.84,110.7892,26.9956,85.7398,33.5003,256.3142,82.4679
2017-11-07,12.05,1033.33,95.7606,170.8745,30.7138,82.0715,180.25,1123.17,188.51,110.9575,26.4411,85.9815,33.5383,258.3137,83.3592
2017-11-08,11.71,1039.85,94.6842,172.2723,31.0575,82.354,179.56,1132.88,185.9,111.3337,26.0617,87.2478,33.5193,257.7702,83.9342
2017-11-09,11.12,1031.26,94.6745,171.9204,31.5776,81.8962,179.3,1129.13,185.13,111.007,25.7698,87.2864,33.6916,256.3552,84.1259
2017-11-10,11.26,1028.07,94.5582,171.3514,31.7819,81.682,178.46,1125.35,186.41,110.7496,25.7893,87.8858,33.6725,254.5499,84.4901
2017-11-13,11.09,1025.75,94.8976,170.6647,31.7355,81.7404,178.77,1129.17,184.54,110.2745,25.6823,87.9534,33.7873,256.082,85.2951
2017-11-14,11.12,1026.0,94.3254,168.0847,31.3175,81.8573,178.07,1136.84,181.79,110.8486,25.5266,88.0501,33.8639,255.4379,85.1705
2017-11-15,11.07,1020.91,95.2176,165.8676,31.4011,81.2211,177.95,1126.69,181.48,109.1361,26.0617,86.8321,33.8447,256.5113,84.5572
2017-11-16,11.25,1032.5,95.4891,167.8492,32.0605,81.4364,179.59,1137.29,185.43,110.0931,26.0325,96.2954,34.0362,257.331,85.5347
2017-11-17,11.38,1019.09,95.1691,166.9173,32.0512,80.6534,179.0,1129.88,185.13,108.9031,25.8963,94.2172,33.8543,255.9258,84.7488
